13._¿Por_que_motivo_viene_usted_hoy_a_este_punto_de_atencion?,28._¿A_que_servicio_refiere_su_visita_al_punto_de_atencion?,count
other,Gas Natural,111
No estoy de acuerdo con el valo,Acueducto,99
other,Acueducto,88
other,Energia Electrica,87
No estoy de acuerdo con el valo,Energia Electrica,67
No estoy de acuerdo con el valo,Gas Natural,33
No he recibido la factura,Gas Natural,17
Mi servicio fue suspendido,Gas Natural,11
No he recibido la factura,Energia Electrica,11
Mi servicio fue suspendido,Energia Electrica,9
No he recibido la factura,Acueducto,7
other,other,7
No estoy de acuerdo con los val,Gas Natural,6
No estoy de acuerdo con el valo,Aseo,6
other,Aseo,6
No estoy de acuerdo con el valo,Alcantarillado,5
No estoy de acuerdo con los val,Energia Electrica,4
No estoy de acuerdo con el cons,Energia Electrica,4
Me cobraron por la reconexion,Gas Natural,3
Mi servicio fue suspendido,Acueducto,3
No estoy de acuerdo con el cons,Gas Natural,3
No estoy de acuerdo con el cons,Acueducto,2
Me cobraron por la reconexion,Energia Electrica,2
No estoy de acuerdo con los val,Acueducto,2
Mi servicio fue suspendido,Alcantarillado,1
No estoy de acuerdo con el cons,Aseo,1
No estoy de acuerdo con los val,Aseo,1
No he recibido la factura,Aseo,1
No estoy de acuerdo con el valo,other,1
No estoy de acuerdo con la frec,Gas Natural,1
other,Alcantarillado,1
